location,date,Alpha,Beta,Delta,Epsilon,Gamma,Iota,omicron_1,omicron_2,omicron_3,omicron_4
17007,2021-08-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007,2021-10-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007,2021-10-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007,2021-12-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007,2021-12-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007,2021-12-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007,2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-10-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17007,2022-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17007,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17007,2023-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17007,2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17007,2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2021-06-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2021-07-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2021-07-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2021-07-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2021-08-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2021-08-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2021-11-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-06-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-07-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-09-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17009,2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17009,2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
17009,2024-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17011,2021-04-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17011,2021-04-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17011,2021-04-08,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
17011,2021-04-09,0.125,0.0,0.0,0.125,0.625,0.0,0.0,0.0,0.0,0.0
17011,2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-04-19,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0
17011,2021-04-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-04-27,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
17011,2021-04-28,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
17011,2021-04-30,0.857142857142857,0.0,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.0,0.0
17011,2021-05-03,0.833333333333333,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0
17011,2021-05-04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-05-10,0.666666666666667,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
17011,2021-05-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17011,2021-08-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-08-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-08-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-08-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-08-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-08-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-08-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-09-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-09-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-09-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-09-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-09-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-10-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-10-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-10-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-10-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-10-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-11-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-11-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-11-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-11-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-11-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-12-01,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-12-02,0.0,0.0,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-12-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-12-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-12-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-12-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011,2021-12-29,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17011,2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-01-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-06-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-07-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-07-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-09-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-10-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-11-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17011,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17011,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17013,2021-11-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17013,2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17013,2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17013,2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17013,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17013,2022-04-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17013,2022-07-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17013,2022-07-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17013,2022-09-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17013,2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17013,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2021-03-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-03-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-03-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-03-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-04-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-04-12,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
17015,2021-04-13,0.6,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
17015,2021-04-14,0.6,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
17015,2021-04-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-04-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-04-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-05-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-05-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-05-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-06-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-06-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-08-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-10-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-12-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2021-12-30,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17015,2021-12-31,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0
17015,2022-04-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-04-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-08-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-09-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-09-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-10-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-10-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-11-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-11-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17015,2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17015,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17015,2022-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.666666666666667,0.0,0.0
17015,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17015,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17015,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17015,2022-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
17015,2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17015,2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17015,2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
17015,2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
17015,2023-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
17015,2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0
17015,2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
17015,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17017,2021-04-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-04-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-04-20,0.666666666666667,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
17017,2021-04-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-05-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-05-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17017,2021-05-18,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
17017,2021-07-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-07-04,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-07-07,0.333333333333333,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-07-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-07-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-08-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-09-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-10-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-10-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-10-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-10-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-11-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-11-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-11-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-11-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-11-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-11-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-12-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-12-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-12-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-12-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-12-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-12-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-12-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17017,2021-12-27,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17017,2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17017,2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17017,2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17017,2022-01-12,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17017,2022-01-13,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.857142857142857,0.0,0.0,0.0
17017,2022-01-18,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.923076923076923,0.0,0.0,0.0
17017,2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17017,2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17017,2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17017,2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17017,2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
